gene_id	split	split_source	split_strategy	random_seed
WBGene00011729	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00011747	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00011758	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00011775	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00011883	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00011897	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00011944	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00012015	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00012179	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00012186	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00012187	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00012204	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00012244	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00012376	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00012469	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00012550	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00012602	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00012697	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00012757	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00012936	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00012992	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00013021	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00013038	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00013075	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00013094	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00013109	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00013128	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00013168	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00013311	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00013406	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00013463	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00013550	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00013677	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00013678	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00013768	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00013892	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00015235	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00015330	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00015391	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00015413	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00015464	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00015515	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00015734	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00015916	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00016115	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00016118	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00016140	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00016171	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00016178	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00016209	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00016291	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00016412	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00016422	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00016509	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00016583	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00016721	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00016793	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00016837	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00016907	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00016913	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00016944	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00016955	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00016989	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00017016	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00017119	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00017132	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00017162	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00017245	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00017282	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00017313	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00017319	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00017327	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00017546	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00017605	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00017608	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00017642	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00017735	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00017746	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00017769	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00017830	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00017832	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00017895	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00017924	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00017925	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00017988	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00018151	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00018270	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00018361	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00018391	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00018409	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00018625	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00018782	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00018849	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00018892	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00018997	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00019061	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00019220	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00019246	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00019305	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00019323	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00019401	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00019543	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00019620	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00019698	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00019821	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00020064	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00020092	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00020112	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00020181	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00020269	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00020383	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00020391	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00020417	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00020437	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00020600	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00020636	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00020683	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00020687	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00020868	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00020910	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00020915	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00020950	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021004	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021133	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021334	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021347	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021350	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021460	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021466	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021470	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021562	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021626	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021692	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021714	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021715	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021844	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021845	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021849	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021854	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021868	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021952	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00021959	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00022042	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00022043	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00022089	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00022092	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00022119	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00022122	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00022146	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00022153	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00022169	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00022257	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00022286	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00022373	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00022458	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00022583	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00022631	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00022774	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00022776	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00022854	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00023487	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00023491	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00043064	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00044008	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00044180	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00044251	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00044305	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00044312	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00044321	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00044329	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00044393	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00044737	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00044805	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00045398	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00050916	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00050940	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00077453	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00077585	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00194670	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00194700	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00194871	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00194910	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00194930	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00195149	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00195256	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00206360	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00206535	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00219272	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00219317	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00235102	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00235391	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000001	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000002	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000003	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000004	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000005	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000006	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000007	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000008	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000009	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000010	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000012	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000013	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000014	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000015	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000016	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000017	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000018	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000019	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000020	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000022	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000025	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000027	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000028	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000029	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000030	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000031	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000032	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000033	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000034	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000035	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000036	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000037	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000038	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000040	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000042	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000043	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000046	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000049	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000050	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000051	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000053	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000054	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000056	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000057	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000058	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000059	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000061	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000070	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000072	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000073	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000074	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000075	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000079	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000082	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000084	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000085	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000086	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000089	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000093	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000096	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000097	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000101	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000103	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000108	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000109	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000111	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000112	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000114	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000115	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000116	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000118	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000120	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000121	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000122	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000133	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000134	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000135	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000136	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000137	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000138	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000139	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000144	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000155	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000166	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000169	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000171	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000172	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000173	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000174	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000175	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000176	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000178	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000179	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000180	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000181	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000185	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000186	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000188	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000190	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000193	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000195	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000196	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000198	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000208	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000211	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000212	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000213	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000215	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000218	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000219	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000220	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000221	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000222	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000224	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000225	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000227	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000232	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000233	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000236	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000237	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000238	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000239	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000241	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000242	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000244	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000245	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000252	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000256	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000262	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000264	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000265	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000266	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000267	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000268	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000269	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000270	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000271	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000272	val	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000273	test	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000274	train	ProGATE_v2_stratified_rebuild	70/15/15	42
WBGene00000279	val	ProGATE_v2_stratified_rebuild	70/15/15	42
