gene_id	split	split_source	split_strategy	random_seed
FBgn0013733	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0013750	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0013753	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0013755	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0013759	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0013762	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0013767	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0013770	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0013810	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0013811	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0013949	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0013954	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0013972	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0013973	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0013981	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0013983	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0013995	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0014020	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0014022	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0014031	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0014032	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0014073	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0014075	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0014092	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0014133	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0014141	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0014342	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0014368	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0014395	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0014396	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0014417	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0014427	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0014466	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0014848	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0014849	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0014850	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0014859	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0014865	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0014906	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0014930	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0014931	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015010	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015025	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015032	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015034	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015036	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015038	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015230	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015245	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015247	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015269	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015288	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015299	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015331	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015336	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015338	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015351	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015359	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015380	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015521	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015522	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015546	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015553	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015558	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015569	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015572	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015584	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015585	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015586	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015589	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015591	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015622	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015625	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015663	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015714	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015721	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015756	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015772	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015773	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015776	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015781	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015791	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015794	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015795	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015803	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015831	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015872	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0015946	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0016031	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0016032	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0016038	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0016054	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0016061	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0016122	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0016123	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0016641	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0016672	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0016675	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0016684	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0016685	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0016687	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0016697	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0016754	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0016762	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0016926	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0016930	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0016984	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0017429	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0017456	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0017457	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0017482	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0017558	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0017566	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0017577	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0017581	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0019662	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0019828	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0019929	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0019936	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0019952	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0019972	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0019982	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0019985	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0020248	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0020257	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0020277	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0020280	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0020294	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0020304	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0020372	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0020376	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0020381	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0020385	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0020391	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0020399	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0020407	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0020429	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0020440	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0020503	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0020616	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0020620	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0020626	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0020633	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0020645	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0020660	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0020765	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0020767	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0020880	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0020907	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0020912	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0020930	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0021738	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0021764	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0021767	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0021768	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0021776	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0021796	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0021814	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0021906	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0021979	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0022097	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0022160	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0022343	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0022344	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0022349	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0022382	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0022709	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0022710	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0022768	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0022770	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0022936	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0023023	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0023076	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0023090	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0023094	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0023096	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0023175	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0023407	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0023415	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0023458	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0023477	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0023479	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0023509	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0023513	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0023516	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0023517	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0023519	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0023523	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0023525	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0023530	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0023531	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0023534	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0023535	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0023536	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0023537	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0023540	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0023550	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024150	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024177	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024182	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024183	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024184	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024222	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024230	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024232	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024238	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024244	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024249	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024251	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024288	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024289	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024291	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024294	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024314	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024326	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024329	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024361	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024365	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024366	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024371	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024432	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024689	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024728	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024732	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024733	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024734	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024804	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024806	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024814	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024841	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024897	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024909	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024912	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024944	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024945	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024947	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024956	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024957	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024963	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024973	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024975	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024983	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024984	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024985	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024987	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024989	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024992	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024993	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0024995	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025109	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025334	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025355	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025360	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025366	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025378	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025381	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025382	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025391	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025394	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025454	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025457	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025469	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025519	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025549	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025578	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025595	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025608	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025613	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025616	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025620	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025621	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025624	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025628	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025629	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025630	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025634	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025635	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025639	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025642	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025643	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025676	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025678	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025679	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025680	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025693	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025697	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025702	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025709	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025716	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025724	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025739	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025740	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025776	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025777	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025808	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025809	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025820	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025821	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025833	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025835	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025836	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025838	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025865	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025866	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025878	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025885	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0025936	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026015	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026056	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026061	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026063	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026076	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026077	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026079	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026083	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026084	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026085	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026090	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026141	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026147	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026148	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026149	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026174	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026176	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026189	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026190	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026197	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026263	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026309	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026324	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026326	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026361	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026372	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026375	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026380	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026385	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026386	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026388	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026390	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026391	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026393	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026394	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026398	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026403	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026417	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026427	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026428	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026431	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026433	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026438	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026439	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026441	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026565	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026566	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026570	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026577	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026592	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026593	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026619	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026620	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026630	test	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026666	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026718	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026721	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026737	val	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026738	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026749	train	ProGATE_v2_stratified_rebuild	70/15/15	42
FBgn0026751	train	ProGATE_v2_stratified_rebuild	70/15/15	42
