gene_id	split	split_source	split_strategy	random_seed
S000005382	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000130	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004913	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004296	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000650	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002872	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003345	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005081	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004665	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003998	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003015	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004741	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004983	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004816	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002451	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000653	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000007455	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004375	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002368	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003261	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003538	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003773	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000358	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005165	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000233	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005776	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006390	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005337	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005188	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004840	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002175	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001404	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004095	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005191	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005600	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004239	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004901	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006373	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001572	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000028421	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003377	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005642	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004107	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006365	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003008	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003545	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000458	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004757	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006158	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003066	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004947	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002616	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001288	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004185	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005386	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005499	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005787	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001518	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005868	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004078	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000208	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003123	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002773	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003306	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001624	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004873	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002266	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002862	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005126	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003360	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005107	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005856	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004883	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005862	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003256	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004558	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004016	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006004	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002448	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005207	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002323	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005462	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003216	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001655	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002918	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001947	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003739	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006369	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000397	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003388	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004093	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001541	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001112	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001710	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004308	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005621	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006132	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000396	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000461	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000758	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003562	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002166	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002609	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000825	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002646	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001266	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003079	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003766	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001675	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001776	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006380	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004289	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003572	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005785	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006372	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001578	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005487	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001323	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002574	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000327	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004106	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005321	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005671	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001676	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002488	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002820	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004926	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000007595	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004023	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006125	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006239	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004122	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001487	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002736	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005846	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001212	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000949	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002187	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005032	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002868	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002307	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002222	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003621	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004205	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005837	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002242	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001504	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005677	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004019	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005700	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001628	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002696	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002188	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001496	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002604	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001582	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004153	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005095	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003060	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001337	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003568	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004718	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005329	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003512	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004041	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005490	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001561	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003934	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001779	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005572	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002299	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003292	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001924	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001587	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004596	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000036	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005457	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001528	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005502	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004449	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003829	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005997	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004143	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003348	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003612	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001857	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001501	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002494	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001281	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005006	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006223	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003477	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006341	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002577	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002881	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006131	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003245	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000193	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000845	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002306	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004061	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001409	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000784	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000631	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001391	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003548	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004105	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004833	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003113	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005694	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002805	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000820	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004332	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004853	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004370	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000815	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005381	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002998	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006096	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002467	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004663	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002649	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003105	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003762	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000172	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004301	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000007618	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003418	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003807	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003417	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000122	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006384	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002312	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005195	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004470	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004137	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001791	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000137	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004890	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003884	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000648	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000970	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000029704	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004487	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000100	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002632	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005211	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004186	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003806	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000283	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003169	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001686	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002309	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002430	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002454	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002269	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001712	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000451	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004738	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000827	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004735	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003118	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003485	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000838	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002824	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005730	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005928	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001565	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004507	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003071	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005636	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005256	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006149	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003590	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005949	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003828	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004951	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006386	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001870	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002352	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000831	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001923	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000356	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001886	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002640	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005480	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004265	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006014	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005370	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002747	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004076	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004165	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005853	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003278	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004219	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004894	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003640	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000028698	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002457	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000041	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001532	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003767	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001412	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006139	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002371	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005454	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005530	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006308	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005932	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001450	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002590	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000668	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000359	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005780	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003853	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005062	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002711	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000811	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003709	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005583	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004699	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003331	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001637	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003061	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004176	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005889	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000313	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002173	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004981	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000457	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000745	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005184	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003335	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002366	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003234	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002189	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002880	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006260	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006309	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000126	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003140	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005318	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004542	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001898	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002498	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003577	val	ProGATE_v2_stratified_rebuild	70/15/15	42
